user_id,role,competency,user_type,true_skill,self_rating_raw,self_rating_likert,confidence_bias,timestamp
u_0261,DS,python_da,intermediate,0.583,0.558,3,-0.025,2024-08-28 20:21:00
u_0261,DS,mlops_ts,intermediate,0.621,0.519,3,-0.102,2024-08-28 20:21:00
u_0464,DE,big_data,intermediate,0.652,0.582,3,-0.07,2024-11-23 22:05:00
u_0464,DE,data_architecture,intermediate,0.842,0.913,5,0.071,2024-11-23 22:05:00
u_0464,DE,databases,intermediate,0.894,1.0,5,0.106,2024-11-23 22:05:00
u_0464,DE,pipelines,intermediate,0.494,0.541,3,0.047,2024-11-23 22:05:00
u_0464,DE,system,intermediate,0.863,0.719,4,-0.144,2024-11-23 22:05:00
u_0464,DE,cloud_storage,intermediate,0.432,0.485,3,0.053,2024-11-23 22:05:00
u_0312,DS,machine_learning,intermediate,0.167,0.311,2,0.144,2024-05-21 19:14:00
u_0312,DS,deep_learning,intermediate,0.1,0.027,1,-0.073,2024-05-21 19:14:00
u_0312,DS,nlp,intermediate,0.753,0.737,4,-0.016,2024-05-21 19:14:00
u_0312,DS,evaluation,intermediate,0.985,0.987,5,0.002,2024-05-21 19:14:00
u_0312,DS,data_eng_ds,intermediate,0.55,0.456,3,-0.094,2024-05-21 19:14:00
u_0312,DS,python_da,intermediate,0.446,0.524,3,0.078,2024-05-21 19:14:00
u_0312,DS,mlops_ts,intermediate,0.544,0.529,3,-0.015,2024-05-21 19:14:00
u_0116,DA,sql,intermediate,0.948,0.998,5,0.05,2025-01-27 23:09:00
u_0116,DA,statistics,intermediate,0.316,0.21,2,-0.106,2025-01-27 23:09:00
u_0116,DA,analytics,intermediate,0.682,0.63,4,-0.052,2025-01-27 23:09:00
u_0116,DA,python_da,intermediate,0.427,0.514,3,0.087,2025-01-27 23:09:00
u_0116,DA,bi_tools,intermediate,0.692,0.647,4,-0.045,2025-01-27 23:09:00
u_0493,DE,big_data,intermediate,0.516,0.723,4,0.207,2025-12-24 19:04:00
u_0493,DE,data_architecture,intermediate,0.499,0.451,3,-0.048,2025-12-24 19:04:00
u_0493,DE,databases,intermediate,0.31,0.337,2,0.027,2025-12-24 19:04:00
u_0493,DE,pipelines,intermediate,0.778,0.89,5,0.112,2025-12-24 19:04:00
u_0493,DE,system,intermediate,0.653,0.483,3,-0.17,2025-12-24 19:04:00
u_0493,DE,cloud_storage,intermediate,0.964,0.753,4,-0.211,2025-12-24 19:04:00
u_0483,DE,big_data,intermediate,0.928,0.745,4,-0.183,2025-02-28 21:21:00
u_0483,DE,data_architecture,intermediate,0.524,0.676,4,0.152,2025-02-28 21:21:00
u_0483,DE,databases,intermediate,0.667,0.601,4,-0.066,2025-02-28 21:21:00
u_0483,DE,pipelines,intermediate,0.349,0.656,4,0.307,2025-02-28 21:21:00
u_0483,DE,system,intermediate,0.123,0.055,1,-0.068,2025-02-28 21:21:00
u_0483,DE,cloud_storage,intermediate,0.347,0.369,2,0.022,2025-02-28 21:21:00
u_0199,DS,machine_learning,beginner,0.229,0.494,3,0.265,2025-07-09 21:26:00
u_0199,DS,deep_learning,beginner,0.463,0.784,4,0.321,2025-07-09 21:26:00
u_0199,DS,nlp,beginner,0.101,0.428,3,0.327,2025-07-09 21:26:00
u_0199,DS,evaluation,beginner,0.28,0.505,3,0.225,2025-07-09 21:26:00
u_0199,DS,data_eng_ds,beginner,0.491,0.694,4,0.203,2025-07-09 21:26:00
u_0199,DS,python_da,beginner,0.316,0.467,3,0.151,2025-07-09 21:26:00
u_0199,DS,mlops_ts,beginner,0.282,0.455,3,0.173,2025-07-09 21:26:00
u_0058,DA,sql,intermediate,0.338,0.272,2,-0.066,2024-03-04 19:53:00
u_0058,DA,statistics,intermediate,0.291,0.193,1,-0.098,2024-03-04 19:53:00
u_0058,DA,analytics,intermediate,0.57,0.57,3,-0.0,2024-03-04 19:53:00
u_0058,DA,python_da,intermediate,0.644,0.624,4,-0.02,2024-03-04 19:53:00
u_0058,DA,bi_tools,intermediate,0.542,0.488,3,-0.054,2024-03-04 19:53:00
u_0159,DA,sql,intermediate,0.762,0.846,5,0.084,2025-03-06 21:57:00
u_0159,DA,statistics,intermediate,0.484,0.599,3,0.115,2025-03-06 21:57:00
u_0159,DA,analytics,intermediate,0.236,0.247,2,0.011,2025-03-06 21:57:00
u_0159,DA,python_da,intermediate,0.394,0.571,3,0.177,2025-03-06 21:57:00
u_0159,DA,bi_tools,intermediate,0.311,0.174,1,-0.137,2025-03-06 21:57:00
u_0203,DS,machine_learning,beginner,0.437,0.494,3,0.057,2025-08-21 23:01:00
u_0203,DS,deep_learning,beginner,0.142,0.136,1,-0.006,2025-08-21 23:01:00
u_0203,DS,nlp,beginner,0.175,0.031,1,-0.144,2025-08-21 23:01:00
u_0203,DS,evaluation,beginner,0.109,0.179,1,0.07,2025-08-21 23:01:00
u_0203,DS,data_eng_ds,beginner,0.151,0.216,2,0.065,2025-08-21 23:01:00
u_0203,DS,python_da,beginner,0.2,0.462,3,0.262,2025-08-21 23:01:00
u_0203,DS,mlops_ts,beginner,0.324,0.48,3,0.156,2025-08-21 23:01:00
u_0153,DA,sql,beginner,0.377,0.334,2,-0.043,2025-08-12 21:30:00
u_0153,DA,statistics,beginner,0.319,0.621,4,0.302,2025-08-12 21:30:00
u_0153,DA,analytics,beginner,0.637,0.864,5,0.227,2025-08-12 21:30:00
u_0153,DA,python_da,beginner,0.555,0.705,4,0.15,2025-08-12 21:30:00
u_0153,DA,bi_tools,beginner,0.102,0.155,1,0.053,2025-08-12 21:30:00
u_0436,DE,big_data,intermediate,0.331,0.216,2,-0.115,2024-01-07 20:19:00
u_0436,DE,data_architecture,intermediate,0.625,0.58,3,-0.045,2024-01-07 20:19:00
u_0436,DE,databases,intermediate,0.578,0.709,4,0.131,2024-01-07 20:19:00
u_0436,DE,pipelines,intermediate,0.826,1.0,5,0.174,2024-01-07 20:19:00
u_0436,DE,system,intermediate,0.822,1.0,5,0.178,2024-01-07 20:19:00
u_0436,DE,cloud_storage,intermediate,0.868,0.809,5,-0.059,2024-01-07 20:19:00
u_0214,DS,machine_learning,intermediate,0.653,0.519,3,-0.134,2025-02-03 21:34:00
u_0214,DS,deep_learning,intermediate,0.34,0.357,2,0.017,2025-02-03 21:34:00
u_0214,DS,nlp,intermediate,0.427,0.215,2,-0.212,2025-02-03 21:34:00
u_0214,DS,evaluation,intermediate,0.524,0.563,3,0.039,2025-02-03 21:34:00
u_0214,DS,data_eng_ds,intermediate,0.239,0.221,2,-0.018,2025-02-03 21:34:00
u_0214,DS,python_da,intermediate,0.557,0.501,3,-0.056,2025-02-03 21:34:00
u_0214,DS,mlops_ts,intermediate,0.254,0.063,1,-0.191,2025-02-03 21:34:00
u_0061,DA,sql,intermediate,0.884,0.946,5,0.062,2025-07-13 22:57:00
u_0061,DA,statistics,intermediate,0.514,0.45,3,-0.064,2025-07-13 22:57:00
u_0061,DA,analytics,intermediate,0.541,0.401,3,-0.14,2025-07-13 22:57:00
u_0061,DA,python_da,intermediate,0.307,0.0,1,-0.307,2025-07-13 22:57:00
u_0061,DA,bi_tools,intermediate,0.698,0.695,4,-0.003,2025-07-13 22:57:00
u_0128,DA,sql,intermediate,0.187,0.4,2,0.213,2024-08-13 21:14:00
u_0128,DA,statistics,intermediate,0.671,0.87,5,0.199,2024-08-13 21:14:00
u_0128,DA,analytics,intermediate,0.452,0.397,2,-0.055,2024-08-13 21:14:00
u_0128,DA,python_da,intermediate,0.699,0.627,4,-0.072,2024-08-13 21:14:00
u_0128,DA,bi_tools,intermediate,0.705,0.761,4,0.056,2024-08-13 21:14:00
u_0407,DE,big_data,intermediate,0.226,0.106,1,-0.12,2024-10-06 21:31:00
u_0407,DE,data_architecture,intermediate,0.549,0.585,3,0.036,2024-10-06 21:31:00
u_0407,DE,databases,intermediate,0.627,0.719,4,0.092,2024-10-06 21:31:00
u_0407,DE,pipelines,intermediate,0.625,0.772,4,0.147,2024-10-06 21:31:00
u_0407,DE,system,intermediate,0.247,0.235,2,-0.012,2024-10-06 21:31:00
u_0407,DE,cloud_storage,intermediate,0.723,0.699,4,-0.024,2024-10-06 21:31:00
u_0156,DA,sql,beginner,0.432,0.407,3,-0.025,2024-01-30 21:21:00
u_0156,DA,statistics,beginner,0.161,0.142,1,-0.019,2024-01-30 21:21:00
u_0156,DA,analytics,beginner,0.391,0.444,3,0.053,2024-01-30 21:21:00
u_0156,DA,python_da,beginner,0.389,0.513,3,0.124,2024-01-30 21:21:00
u_0156,DA,bi_tools,beginner,0.491,0.681,4,0.19,2024-01-30 21:21:00
u_0077,DA,sql,intermediate,0.245,0.149,1,-0.096,2025-11-15 23:51:00
u_0077,DA,statistics,intermediate,0.464,0.643,4,0.179,2025-11-15 23:51:00
u_0077,DA,analytics,intermediate,0.944,0.911,5,-0.033,2025-11-15 23:51:00
u_0077,DA,python_da,intermediate,0.322,0.319,2,-0.003,2025-11-15 23:51:00
u_0077,DA,bi_tools,intermediate,0.394,0.304,2,-0.09,2025-11-15 23:51:00
u_0078,DA,sql,intermediate,0.718,0.427,3,-0.291,2025-02-18 23:10:00
u_0078,DA,statistics,intermediate,0.602,0.708,4,0.106,2025-02-18 23:10:00
u_0078,DA,analytics,intermediate,0.576,0.664,4,0.088,2025-02-18 23:10:00
u_0078,DA,python_da,intermediate,0.217,0.183,1,-0.034,2025-02-18 23:10:00
u_0078,DA,bi_tools,intermediate,0.708,0.716,4,0.008,2025-02-18 23:10:00
u_0283,DS,machine_learning,intermediate,0.554,0.616,4,0.062,2025-04-23 19:39:00
u_0283,DS,deep_learning,intermediate,0.028,0.0,1,-0.028,2025-04-23 19:39:00
u_0283,DS,nlp,intermediate,0.42,0.357,2,-0.063,2025-04-23 19:39:00
u_0283,DS,evaluation,intermediate,0.633,0.728,4,0.095,2025-04-23 19:39:00
u_0283,DS,data_eng_ds,intermediate,0.265,0.114,1,-0.151,2025-04-23 19:39:00
u_0283,DS,python_da,intermediate,0.665,0.7,4,0.035,2025-04-23 19:39:00
u_0283,DS,mlops_ts,intermediate,0.653,0.49,3,-0.163,2025-04-23 19:39:00
u_0038,DA,sql,beginner,0.106,0.242,2,0.136,2025-06-30 18:58:00
u_0038,DA,statistics,beginner,0.077,0.153,1,0.076,2025-06-30 18:58:00
u_0038,DA,analytics,beginner,0.416,0.302,2,-0.114,2025-06-30 18:58:00
u_0038,DA,python_da,beginner,0.095,0.315,2,0.22,2025-06-30 18:58:00
u_0038,DA,bi_tools,beginner,0.255,0.247,2,-0.008,2025-06-30 18:58:00
u_0280,DS,machine_learning,intermediate,0.415,0.318,2,-0.097,2025-02-07 22:36:00
u_0280,DS,deep_learning,intermediate,0.788,0.812,5,0.024,2025-02-07 22:36:00
u_0280,DS,nlp,intermediate,0.106,0.244,2,0.138,2025-02-07 22:36:00
u_0280,DS,evaluation,intermediate,0.502,0.38,2,-0.122,2025-02-07 22:36:00
u_0280,DS,data_eng_ds,intermediate,0.508,0.515,3,0.007,2025-02-07 22:36:00
u_0280,DS,python_da,intermediate,0.51,0.561,3,0.051,2025-02-07 22:36:00
u_0280,DS,mlops_ts,intermediate,0.333,0.416,3,0.083,2025-02-07 22:36:00
u_0206,DS,machine_learning,beginner,0.343,0.444,3,0.101,2025-11-09 18:05:00
u_0206,DS,deep_learning,beginner,0.48,0.516,3,0.036,2025-11-09 18:05:00
u_0206,DS,nlp,beginner,0.016,0.0,1,-0.016,2025-11-09 18:05:00
u_0206,DS,evaluation,beginner,0.352,0.442,3,0.09,2025-11-09 18:05:00
u_0206,DS,data_eng_ds,beginner,0.658,0.609,4,-0.049,2025-11-09 18:05:00
u_0206,DS,python_da,beginner,0.538,0.267,2,-0.271,2025-11-09 18:05:00
u_0206,DS,mlops_ts,beginner,0.123,0.255,2,0.132,2025-11-09 18:05:00
u_0034,DA,sql,beginner,0.125,0.313,2,0.188,2025-10-20 21:08:00
u_0034,DA,statistics,beginner,0.423,0.219,2,-0.204,2025-10-20 21:08:00
u_0034,DA,analytics,beginner,0.058,0.017,1,-0.041,2025-10-20 21:08:00
u_0034,DA,python_da,beginner,0.37,0.524,3,0.154,2025-10-20 21:08:00
u_0034,DA,bi_tools,beginner,0.64,0.967,5,0.327,2025-10-20 21:08:00
u_0429,DE,big_data,beginner,0.082,0.164,1,0.082,2025-04-17 19:03:00
u_0429,DE,data_architecture,beginner,0.282,0.275,2,-0.007,2025-04-17 19:03:00
u_0429,DE,databases,beginner,0.17,0.228,2,0.058,2025-04-17 19:03:00
u_0429,DE,pipelines,beginner,0.54,0.785,4,0.245,2025-04-17 19:03:00
u_0429,DE,system,beginner,0.372,0.374,2,0.002,2025-04-17 19:03:00
u_0429,DE,cloud_storage,beginner,0.744,0.728,4,-0.016,2025-04-17 19:03:00
u_0245,DS,machine_learning,intermediate,0.4,0.342,2,-0.058,2024-09-23 21:20:00
u_0245,DS,deep_learning,intermediate,0.419,0.305,2,-0.114,2024-09-23 21:20:00
u_0245,DS,nlp,intermediate,0.409,0.424,3,0.015,2024-09-23 21:20:00
u_0245,DS,evaluation,intermediate,0.233,0.428,3,0.195,2024-09-23 21:20:00
u_0245,DS,data_eng_ds,intermediate,0.805,0.844,5,0.039,2024-09-23 21:20:00
u_0245,DS,python_da,intermediate,0.695,0.665,4,-0.03,2024-09-23 21:20:00
u_0245,DS,mlops_ts,intermediate,0.151,0.116,1,-0.035,2024-09-23 21:20:00
u_0469,DE,big_data,intermediate,0.703,0.515,3,-0.188,2024-08-04 21:20:00
u_0469,DE,data_architecture,intermediate,0.443,0.549,3,0.106,2024-08-04 21:20:00
u_0469,DE,databases,intermediate,0.956,0.947,5,-0.009,2024-08-04 21:20:00
u_0469,DE,pipelines,intermediate,0.321,0.299,2,-0.022,2024-08-04 21:20:00
u_0469,DE,system,intermediate,0.525,0.908,5,0.383,2024-08-04 21:20:00
u_0469,DE,cloud_storage,intermediate,0.288,0.324,2,0.036,2024-08-04 21:20:00
u_0462,DE,big_data,intermediate,0.641,0.551,3,-0.09,2024-12-11 21:17:00
u_0462,DE,data_architecture,intermediate,0.184,0.133,1,-0.051,2024-12-11 21:17:00
u_0462,DE,databases,intermediate,0.618,0.756,4,0.138,2024-12-11 21:17:00
u_0462,DE,pipelines,intermediate,0.553,0.567,3,0.014,2024-12-11 21:17:00
u_0462,DE,system,intermediate,0.521,0.348,2,-0.173,2024-12-11 21:17:00
u_0462,DE,cloud_storage,intermediate,0.529,0.639,4,0.11,2024-12-11 21:17:00
u_0302,DS,machine_learning,intermediate,0.606,0.526,3,-0.08,2025-03-07 20:53:00
u_0302,DS,deep_learning,intermediate,0.477,0.702,4,0.225,2025-03-07 20:53:00
u_0302,DS,nlp,intermediate,0.414,0.544,3,0.13,2025-03-07 20:53:00
u_0302,DS,evaluation,intermediate,0.281,0.227,2,-0.054,2025-03-07 20:53:00
u_0302,DS,data_eng_ds,intermediate,0.259,0.413,3,0.154,2025-03-07 20:53:00
u_0302,DS,python_da,intermediate,0.638,0.646,4,0.008,2025-03-07 20:53:00
u_0302,DS,mlops_ts,intermediate,0.371,0.473,3,0.102,2025-03-07 20:53:00
u_0419,DE,big_data,intermediate,0.249,0.307,2,0.058,2024-03-24 21:01:00
u_0419,DE,data_architecture,intermediate,0.786,0.684,4,-0.102,2024-03-24 21:01:00
u_0419,DE,databases,intermediate,0.295,0.218,2,-0.077,2024-03-24 21:01:00
u_0419,DE,pipelines,intermediate,0.83,0.954,5,0.124,2024-03-24 21:01:00
u_0419,DE,system,intermediate,0.218,0.178,1,-0.04,2024-03-24 21:01:00
u_0419,DE,cloud_storage,intermediate,0.479,0.431,3,-0.048,2024-03-24 21:01:00
u_0226,DS,machine_learning,intermediate,0.689,0.574,3,-0.115,2025-07-06 18:22:00
u_0226,DS,deep_learning,intermediate,0.758,0.809,5,0.051,2025-07-06 18:22:00
u_0226,DS,nlp,intermediate,0.382,0.63,4,0.248,2025-07-06 18:22:00
u_0226,DS,evaluation,intermediate,0.437,0.309,2,-0.128,2025-07-06 18:22:00
u_0226,DS,data_eng_ds,intermediate,0.246,0.249,2,0.003,2025-07-06 18:22:00
u_0226,DS,python_da,intermediate,0.447,0.616,4,0.169,2025-07-06 18:22:00
u_0226,DS,mlops_ts,intermediate,0.433,0.423,3,-0.01,2025-07-06 18:22:00
u_0246,DS,machine_learning,beginner,0.343,0.477,3,0.134,2024-08-17 23:04:00
u_0246,DS,deep_learning,beginner,0.215,0.168,1,-0.047,2024-08-17 23:04:00
u_0246,DS,nlp,beginner,0.378,0.509,3,0.131,2024-08-17 23:04:00
u_0246,DS,evaluation,beginner,0.701,0.759,4,0.058,2024-08-17 23:04:00
u_0246,DS,data_eng_ds,beginner,0.29,0.488,3,0.198,2024-08-17 23:04:00
u_0246,DS,python_da,beginner,0.362,0.584,3,0.222,2024-08-17 23:04:00
u_0246,DS,mlops_ts,beginner,0.241,0.632,4,0.391,2024-08-17 23:04:00
u_0466,DE,big_data,intermediate,0.246,0.316,2,0.07,2025-10-29 18:48:00
u_0466,DE,data_architecture,intermediate,0.584,0.623,4,0.039,2025-10-29 18:48:00
u_0466,DE,databases,intermediate,0.535,0.558,3,0.023,2025-10-29 18:48:00
u_0466,DE,pipelines,intermediate,0.66,0.618,4,-0.042,2025-10-29 18:48:00
u_0466,DE,system,intermediate,0.568,0.609,4,0.041,2025-10-29 18:48:00
u_0466,DE,cloud_storage,intermediate,0.703,0.668,4,-0.035,2025-10-29 18:48:00
u_0146,DA,sql,intermediate,0.406,0.426,3,0.02,2024-02-01 19:12:00
u_0146,DA,statistics,intermediate,0.443,0.601,4,0.158,2024-02-01 19:12:00
u_0146,DA,analytics,intermediate,0.819,0.698,4,-0.121,2024-02-01 19:12:00
u_0146,DA,python_da,intermediate,0.488,0.625,4,0.137,2024-02-01 19:12:00
u_0146,DA,bi_tools,intermediate,0.349,0.507,3,0.158,2024-02-01 19:12:00
u_0476,DE,big_data,intermediate,0.668,0.654,4,-0.014,2024-01-21 22:09:00
u_0476,DE,data_architecture,intermediate,0.809,0.554,3,-0.255,2024-01-21 22:09:00
u_0476,DE,databases,intermediate,0.149,0.076,1,-0.073,2024-01-21 22:09:00
u_0476,DE,pipelines,intermediate,0.127,0.283,2,0.156,2024-01-21 22:09:00
u_0476,DE,system,intermediate,0.707,0.704,4,-0.003,2024-01-21 22:09:00
u_0476,DE,cloud_storage,intermediate,0.263,0.143,1,-0.12,2024-01-21 22:09:00
u_0409,DE,big_data,intermediate,0.17,0.109,1,-0.061,2024-09-01 19:30:00
u_0409,DE,data_architecture,intermediate,0.715,0.816,5,0.101,2024-09-01 19:30:00
u_0409,DE,databases,intermediate,0.105,0.171,1,0.066,2024-09-01 19:30:00
u_0409,DE,pipelines,intermediate,0.689,0.66,4,-0.029,2024-09-01 19:30:00
u_0409,DE,system,intermediate,0.587,0.543,3,-0.044,2024-09-01 19:30:00
u_0409,DE,cloud_storage,intermediate,0.348,0.301,2,-0.047,2024-09-01 19:30:00
u_0392,DE,big_data,intermediate,0.256,0.145,1,-0.111,2025-11-16 18:36:00
u_0392,DE,data_architecture,intermediate,0.81,1.0,5,0.19,2025-11-16 18:36:00
u_0392,DE,databases,intermediate,0.397,0.358,2,-0.039,2025-11-16 18:36:00
u_0392,DE,pipelines,intermediate,0.371,0.517,3,0.146,2025-11-16 18:36:00
u_0392,DE,system,intermediate,0.157,0.34,2,0.183,2025-11-16 18:36:00
u_0392,DE,cloud_storage,intermediate,0.416,0.536,3,0.12,2025-11-16 18:36:00
u_0286,DS,machine_learning,intermediate,0.453,0.401,3,-0.052,2024-08-11 21:44:00
u_0286,DS,deep_learning,intermediate,0.293,0.341,2,0.048,2024-08-11 21:44:00
u_0286,DS,nlp,intermediate,0.356,0.353,2,-0.003,2024-08-11 21:44:00
u_0286,DS,evaluation,intermediate,0.49,0.382,2,-0.108,2024-08-11 21:44:00
u_0286,DS,data_eng_ds,intermediate,0.634,0.673,4,0.039,2024-08-11 21:44:00
u_0286,DS,python_da,intermediate,0.901,0.76,4,-0.141,2024-08-11 21:44:00
u_0286,DS,mlops_ts,intermediate,0.298,0.441,3,0.143,2024-08-11 21:44:00
u_0150,DA,sql,intermediate,0.674,0.618,4,-0.056,2024-09-19 20:10:00
u_0150,DA,statistics,intermediate,0.503,0.527,3,0.024,2024-09-19 20:10:00
u_0150,DA,analytics,intermediate,0.524,0.558,3,0.034,2024-09-19 20:10:00
u_0150,DA,python_da,intermediate,0.328,0.297,2,-0.031,2024-09-19 20:10:00
u_0150,DA,bi_tools,intermediate,0.333,0.403,3,0.07,2024-09-19 20:10:00
u_0028,DA,sql,beginner,0.151,0.174,1,0.023,2025-09-12 22:47:00
u_0028,DA,statistics,beginner,0.266,0.451,3,0.185,2025-09-12 22:47:00
u_0028,DA,analytics,beginner,0.233,0.151,1,-0.082,2025-09-12 22:47:00
u_0028,DA,python_da,beginner,0.043,0.138,1,0.095,2025-09-12 22:47:00
u_0028,DA,bi_tools,beginner,0.32,0.633,4,0.313,2025-09-12 22:47:00
u_0024,DA,sql,intermediate,0.872,0.752,4,-0.12,2024-04-27 19:19:00
u_0024,DA,statistics,intermediate,0.312,0.231,2,-0.081,2024-04-27 19:19:00
u_0024,DA,analytics,intermediate,0.536,0.598,3,0.062,2024-04-27 19:19:00
u_0024,DA,python_da,intermediate,0.73,0.752,4,0.022,2024-04-27 19:19:00
u_0024,DA,bi_tools,intermediate,0.591,0.633,4,0.042,2024-04-27 19:19:00
u_0141,DA,sql,intermediate,0.605,0.664,4,0.059,2024-04-20 22:01:00
u_0141,DA,statistics,intermediate,0.266,0.342,2,0.076,2024-04-20 22:01:00
u_0141,DA,analytics,intermediate,0.363,0.496,3,0.133,2024-04-20 22:01:00
u_0141,DA,python_da,intermediate,0.523,0.572,3,0.049,2024-04-20 22:01:00
u_0141,DA,bi_tools,intermediate,0.383,0.354,2,-0.029,2024-04-20 22:01:00
u_0445,DE,big_data,intermediate,0.543,0.624,4,0.081,2024-11-15 22:43:00
u_0445,DE,data_architecture,intermediate,0.5,0.728,4,0.228,2024-11-15 22:43:00
u_0445,DE,databases,intermediate,0.595,0.579,3,-0.016,2024-11-15 22:43:00
u_0445,DE,pipelines,intermediate,0.565,0.448,3,-0.117,2024-11-15 22:43:00
u_0445,DE,system,intermediate,0.389,0.522,3,0.133,2024-11-15 22:43:00
u_0445,DE,cloud_storage,intermediate,0.459,0.445,3,-0.014,2024-11-15 22:43:00
u_0499,DE,big_data,intermediate,0.763,0.502,3,-0.261,2025-01-19 21:45:00
u_0499,DE,data_architecture,intermediate,0.693,0.795,4,0.102,2025-01-19 21:45:00
u_0499,DE,databases,intermediate,0.678,0.614,4,-0.064,2025-01-19 21:45:00
u_0499,DE,pipelines,intermediate,0.442,0.431,3,-0.011,2025-01-19 21:45:00
u_0499,DE,system,intermediate,0.19,0.23,2,0.04,2025-01-19 21:45:00
u_0499,DE,cloud_storage,intermediate,0.318,0.341,2,0.023,2025-01-19 21:45:00
u_0008,DA,sql,advanced,0.671,0.706,4,0.035,2024-07-22 18:37:00
u_0008,DA,statistics,advanced,0.728,0.626,4,-0.102,2024-07-22 18:37:00
u_0008,DA,analytics,advanced,0.951,0.963,5,0.012,2024-07-22 18:37:00
u_0008,DA,python_da,advanced,0.732,0.651,4,-0.081,2024-07-22 18:37:00
u_0008,DA,bi_tools,advanced,0.539,0.578,3,0.039,2024-07-22 18:37:00
u_0406,DE,big_data,intermediate,0.477,0.551,3,0.074,2025-12-08 23:15:00
u_0406,DE,data_architecture,intermediate,0.324,0.212,2,-0.112,2025-12-08 23:15:00
u_0406,DE,databases,intermediate,0.466,0.596,3,0.13,2025-12-08 23:15:00
u_0406,DE,pipelines,intermediate,0.546,0.482,3,-0.064,2025-12-08 23:15:00
u_0406,DE,system,intermediate,0.538,0.635,4,0.097,2025-12-08 23:15:00
u_0406,DE,cloud_storage,intermediate,0.679,0.723,4,0.044,2025-12-08 23:15:00
u_0092,DA,sql,intermediate,0.43,0.651,4,0.221,2024-04-14 23:49:00
u_0092,DA,statistics,intermediate,0.324,0.297,2,-0.027,2024-04-14 23:49:00
u_0092,DA,analytics,intermediate,0.071,0.029,1,-0.042,2024-04-14 23:49:00
u_0092,DA,python_da,intermediate,0.665,0.663,4,-0.002,2024-04-14 23:49:00
u_0092,DA,bi_tools,intermediate,0.758,0.722,4,-0.036,2024-04-14 23:49:00
u_0185,DS,machine_learning,advanced,0.736,0.782,4,0.046,2024-11-04 23:38:00
u_0185,DS,deep_learning,advanced,0.291,0.047,1,-0.244,2024-11-04 23:38:00
u_0185,DS,nlp,advanced,0.893,0.717,4,-0.176,2024-11-04 23:38:00
u_0185,DS,evaluation,advanced,0.63,0.452,3,-0.178,2024-11-04 23:38:00
u_0185,DS,data_eng_ds,advanced,0.915,0.979,5,0.064,2024-11-04 23:38:00
u_0185,DS,python_da,advanced,0.728,0.883,5,0.155,2024-11-04 23:38:00
u_0185,DS,mlops_ts,advanced,0.882,0.819,5,-0.063,2024-11-04 23:38:00
u_0117,DA,sql,intermediate,0.709,0.689,4,-0.02,2024-05-03 22:50:00
u_0117,DA,statistics,intermediate,0.318,0.326,2,0.008,2024-05-03 22:50:00
u_0117,DA,analytics,intermediate,0.624,0.763,4,0.139,2024-05-03 22:50:00
u_0117,DA,python_da,intermediate,0.179,0.068,1,-0.111,2024-05-03 22:50:00
u_0117,DA,bi_tools,intermediate,0.223,0.252,2,0.029,2024-05-03 22:50:00
u_0152,DA,sql,beginner,0.456,0.653,4,0.197,2024-02-12 20:34:00
u_0152,DA,statistics,beginner,0.353,0.493,3,0.14,2024-02-12 20:34:00
u_0152,DA,analytics,beginner,0.161,0.264,2,0.103,2024-02-12 20:34:00
u_0152,DA,python_da,beginner,0.655,0.855,5,0.2,2024-02-12 20:34:00
u_0152,DA,bi_tools,beginner,0.308,0.064,1,-0.244,2024-02-12 20:34:00
u_0100,DA,sql,intermediate,0.542,0.623,4,0.081,2025-03-14 23:23:00
u_0100,DA,statistics,intermediate,0.84,0.762,4,-0.078,2025-03-14 23:23:00
u_0100,DA,analytics,intermediate,0.457,0.237,2,-0.22,2025-03-14 23:23:00
u_0100,DA,python_da,intermediate,0.849,0.91,5,0.061,2025-03-14 23:23:00
u_0100,DA,bi_tools,intermediate,0.289,0.454,3,0.165,2025-03-14 23:23:00
u_0052,DA,sql,intermediate,0.552,0.536,3,-0.016,2024-03-11 22:41:00
u_0052,DA,statistics,intermediate,0.611,0.725,4,0.114,2024-03-11 22:41:00
u_0052,DA,analytics,intermediate,0.439,0.632,4,0.193,2024-03-11 22:41:00
u_0052,DA,python_da,intermediate,0.644,0.802,5,0.158,2024-03-11 22:41:00
u_0052,DA,bi_tools,intermediate,0.527,0.724,4,0.197,2024-03-11 22:41:00
u_0145,DA,sql,intermediate,0.344,0.433,3,0.089,2024-12-15 18:54:00
u_0145,DA,statistics,intermediate,0.481,0.49,3,0.009,2024-12-15 18:54:00
u_0145,DA,analytics,intermediate,0.961,0.769,4,-0.192,2024-12-15 18:54:00
u_0145,DA,python_da,intermediate,0.338,0.308,2,-0.03,2024-12-15 18:54:00
u_0145,DA,bi_tools,intermediate,0.081,0.0,1,-0.081,2024-12-15 18:54:00
u_0269,DS,machine_learning,intermediate,0.624,0.885,5,0.261,2025-03-06 21:06:00
u_0269,DS,deep_learning,intermediate,0.571,0.55,3,-0.021,2025-03-06 21:06:00
u_0269,DS,nlp,intermediate,0.351,0.366,2,0.015,2025-03-06 21:06:00
u_0269,DS,evaluation,intermediate,0.565,0.631,4,0.066,2025-03-06 21:06:00
u_0269,DS,data_eng_ds,intermediate,0.259,0.264,2,0.005,2025-03-06 21:06:00
u_0269,DS,python_da,intermediate,0.478,0.681,4,0.203,2025-03-06 21:06:00
