user_id,role,competency,user_type,true_skill,self_rating_raw,self_rating_likert,confidence_bias,timestamp
u_0341,DS,NLP,intermediate,0.574,0.632,4,0.058,2025-08-24 23:46:00
u_0341,DS,TIME_SERIES,intermediate,0.811,0.625,4,-0.186,2025-08-24 23:46:00
u_0341,DS,MLOPS,intermediate,0.678,0.808,5,0.13,2025-08-24 23:46:00
u_0184,DA,SQL_DATABASE,intermediate,0.614,0.557,3,-0.057,2024-06-07 21:41:00
u_0184,DA,BI_VISUALIZATION,intermediate,0.428,0.417,3,-0.011,2024-06-07 21:41:00
u_0184,DA,STATISTICS_EXPERIMENTATION,intermediate,0.422,0.581,3,0.159,2024-06-07 21:41:00
u_0184,DA,ANALYTICS_BUSINESS,intermediate,0.327,0.173,1,-0.154,2024-06-07 21:41:00
u_0184,DA,PYTHON_ANALYTICS,intermediate,0.61,0.442,3,-0.168,2024-06-07 21:41:00
u_0998,DE,DATA_PIPELINE,intermediate,0.593,0.523,3,-0.07,2024-04-11 21:39:00
u_0998,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.493,0.618,4,0.125,2024-04-11 21:39:00
u_0998,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.554,0.372,2,-0.182,2024-04-11 21:39:00
u_0998,DE,DATABASE_INTERNALS,intermediate,0.498,0.158,1,-0.34,2024-04-11 21:39:00
u_0998,DE,SYSTEM_ARCHITECTURE,intermediate,0.373,0.319,2,-0.054,2024-04-11 21:39:00
u_0423,DS,ALGORITHM_THEORY,beginner,0.304,0.45,3,0.146,2025-02-21 20:02:00
u_0423,DS,EVALUATION_METRICS,beginner,0.414,0.638,4,0.224,2025-02-21 20:02:00
u_0423,DS,DATA_PREPROCESSING,beginner,0.177,0.201,2,0.024,2025-02-21 20:02:00
u_0423,DS,DEEP_LEARNING,beginner,0.359,0.39,2,0.031,2025-02-21 20:02:00
u_0423,DS,NLP,beginner,0.338,0.556,3,0.218,2025-02-21 20:02:00
u_0423,DS,TIME_SERIES,beginner,0.05,0.0,1,-0.05,2025-02-21 20:02:00
u_0423,DS,MLOPS,beginner,0.261,0.294,2,0.033,2025-02-21 20:02:00
u_0182,DA,SQL_DATABASE,intermediate,0.584,0.607,4,0.023,2025-12-07 20:13:00
u_0182,DA,BI_VISUALIZATION,intermediate,0.483,0.537,3,0.054,2025-12-07 20:13:00
u_0182,DA,STATISTICS_EXPERIMENTATION,intermediate,0.405,0.344,2,-0.061,2025-12-07 20:13:00
u_0182,DA,ANALYTICS_BUSINESS,intermediate,0.495,0.499,3,0.004,2025-12-07 20:13:00
u_0182,DA,PYTHON_ANALYTICS,intermediate,0.457,0.158,1,-0.299,2025-12-07 20:13:00
u_0905,DE,DATA_PIPELINE,intermediate,0.535,0.456,3,-0.079,2025-03-30 21:15:00
u_0905,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.5,0.554,3,0.054,2025-03-30 21:15:00
u_0905,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.504,0.386,2,-0.118,2025-03-30 21:15:00
u_0905,DE,DATABASE_INTERNALS,intermediate,0.442,0.449,3,0.007,2025-03-30 21:15:00
u_0905,DE,SYSTEM_ARCHITECTURE,intermediate,0.462,0.516,3,0.054,2025-03-30 21:15:00
u_0862,DE,DATA_PIPELINE,intermediate,0.42,0.379,2,-0.041,2025-01-06 18:43:00
u_0862,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.485,0.505,3,0.02,2025-01-06 18:43:00
u_0862,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.525,0.409,3,-0.116,2025-01-06 18:43:00
u_0862,DE,DATABASE_INTERNALS,intermediate,0.487,0.462,3,-0.025,2025-01-06 18:43:00
u_0862,DE,SYSTEM_ARCHITECTURE,intermediate,0.266,0.339,2,0.073,2025-01-06 18:43:00
u_0650,DS,ALGORITHM_THEORY,intermediate,0.609,0.628,4,0.019,2025-01-11 22:57:00
u_0650,DS,EVALUATION_METRICS,intermediate,0.674,0.604,4,-0.07,2025-01-11 22:57:00
u_0650,DS,DATA_PREPROCESSING,intermediate,0.398,0.425,3,0.027,2025-01-11 22:57:00
u_0650,DS,DEEP_LEARNING,intermediate,0.519,0.605,4,0.086,2025-01-11 22:57:00
u_0650,DS,NLP,intermediate,0.466,0.22,2,-0.246,2025-01-11 22:57:00
u_0650,DS,TIME_SERIES,intermediate,0.377,0.516,3,0.139,2025-01-11 22:57:00
u_0650,DS,MLOPS,intermediate,0.509,0.469,3,-0.04,2025-01-11 22:57:00
u_0746,DE,DATA_PIPELINE,beginner,0.283,0.414,3,0.131,2025-10-22 20:03:00
u_0746,DE,DATA_ARCHITECTURE_MODELING,beginner,0.296,0.52,3,0.224,2025-10-22 20:03:00
u_0746,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.254,0.169,1,-0.085,2025-10-22 20:03:00
u_0746,DE,DATABASE_INTERNALS,beginner,0.267,0.262,2,-0.005,2025-10-22 20:03:00
u_0746,DE,SYSTEM_ARCHITECTURE,beginner,0.193,0.238,2,0.045,2025-10-22 20:03:00
u_0701,DE,DATA_PIPELINE,advanced,0.73,0.586,3,-0.144,2025-02-11 20:12:00
u_0701,DE,DATA_ARCHITECTURE_MODELING,advanced,0.83,0.988,5,0.158,2025-02-11 20:12:00
u_0701,DE,BIG_DATA_CLOUD_TOOLS,advanced,0.736,0.583,3,-0.153,2025-02-11 20:12:00
u_0701,DE,DATABASE_INTERNALS,advanced,0.677,0.56,3,-0.117,2025-02-11 20:12:00
u_0701,DE,SYSTEM_ARCHITECTURE,advanced,0.99,0.965,5,-0.025,2025-02-11 20:12:00
u_0106,DA,SQL_DATABASE,beginner,0.147,0.083,1,-0.064,2024-05-05 21:05:00
u_0106,DA,BI_VISUALIZATION,beginner,0.331,0.364,2,0.033,2024-05-05 21:05:00
u_0106,DA,STATISTICS_EXPERIMENTATION,beginner,0.14,0.258,2,0.118,2024-05-05 21:05:00
u_0106,DA,ANALYTICS_BUSINESS,beginner,0.268,0.308,2,0.04,2024-05-05 21:05:00
u_0106,DA,PYTHON_ANALYTICS,beginner,0.08,0.149,1,0.069,2024-05-05 21:05:00
u_0920,DE,DATA_PIPELINE,intermediate,0.542,0.478,3,-0.064,2025-11-09 19:41:00
u_0920,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.47,0.288,2,-0.182,2025-11-09 19:41:00
u_0920,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.35,0.389,2,0.039,2025-11-09 19:41:00
u_0920,DE,DATABASE_INTERNALS,intermediate,0.667,0.878,5,0.211,2025-11-09 19:41:00
u_0920,DE,SYSTEM_ARCHITECTURE,intermediate,0.432,0.434,3,0.002,2025-11-09 19:41:00
u_0652,DS,ALGORITHM_THEORY,intermediate,0.395,0.422,3,0.027,2025-10-16 22:01:00
u_0652,DS,EVALUATION_METRICS,intermediate,0.635,0.718,4,0.083,2025-10-16 22:01:00
u_0652,DS,DATA_PREPROCESSING,intermediate,0.259,0.107,1,-0.152,2025-10-16 22:01:00
u_0652,DS,DEEP_LEARNING,intermediate,0.371,0.575,3,0.204,2025-10-16 22:01:00
u_0652,DS,NLP,intermediate,0.456,0.48,3,0.024,2025-10-16 22:01:00
u_0652,DS,TIME_SERIES,intermediate,0.548,0.744,4,0.196,2025-10-16 22:01:00
u_0652,DS,MLOPS,intermediate,0.403,0.315,2,-0.088,2025-10-16 22:01:00
u_0367,DS,ALGORITHM_THEORY,advanced,0.681,0.849,5,0.168,2024-02-21 20:15:00
u_0367,DS,EVALUATION_METRICS,advanced,0.782,0.825,5,0.043,2024-02-21 20:15:00
u_0367,DS,DATA_PREPROCESSING,advanced,0.872,0.888,5,0.016,2024-02-21 20:15:00
u_0367,DS,DEEP_LEARNING,advanced,0.592,0.57,3,-0.022,2024-02-21 20:15:00
u_0367,DS,NLP,advanced,0.69,0.61,4,-0.08,2024-02-21 20:15:00
u_0367,DS,TIME_SERIES,advanced,0.859,0.953,5,0.094,2024-02-21 20:15:00
u_0367,DS,MLOPS,advanced,0.478,0.445,3,-0.033,2024-02-21 20:15:00
u_0620,DS,ALGORITHM_THEORY,intermediate,0.458,0.222,2,-0.236,2024-05-08 22:13:00
u_0620,DS,EVALUATION_METRICS,intermediate,0.479,0.345,2,-0.134,2024-05-08 22:13:00
u_0620,DS,DATA_PREPROCESSING,intermediate,0.418,0.396,2,-0.022,2024-05-08 22:13:00
u_0620,DS,DEEP_LEARNING,intermediate,0.493,0.53,3,0.037,2024-05-08 22:13:00
u_0620,DS,NLP,intermediate,0.612,0.605,4,-0.007,2024-05-08 22:13:00
u_0620,DS,TIME_SERIES,intermediate,0.551,0.697,4,0.146,2024-05-08 22:13:00
u_0620,DS,MLOPS,intermediate,0.483,0.249,2,-0.234,2024-05-08 22:13:00
u_0906,DE,DATA_PIPELINE,intermediate,0.406,0.423,3,0.017,2024-03-11 22:13:00
u_0906,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.475,0.257,2,-0.218,2024-03-11 22:13:00
u_0906,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.501,0.592,3,0.091,2024-03-11 22:13:00
u_0906,DE,DATABASE_INTERNALS,intermediate,0.425,0.414,3,-0.011,2024-03-11 22:13:00
u_0906,DE,SYSTEM_ARCHITECTURE,intermediate,0.387,0.437,3,0.05,2024-03-11 22:13:00
u_0316,DA,SQL_DATABASE,intermediate,0.536,0.432,3,-0.104,2025-08-23 19:52:00
u_0316,DA,BI_VISUALIZATION,intermediate,0.45,0.604,4,0.154,2025-08-23 19:52:00
u_0316,DA,STATISTICS_EXPERIMENTATION,intermediate,0.383,0.508,3,0.125,2025-08-23 19:52:00
u_0316,DA,ANALYTICS_BUSINESS,intermediate,0.488,0.558,3,0.07,2025-08-23 19:52:00
u_0316,DA,PYTHON_ANALYTICS,intermediate,0.449,0.433,3,-0.016,2025-08-23 19:52:00
u_0043,DA,SQL_DATABASE,advanced,0.919,0.939,5,0.02,2024-08-26 20:49:00
u_0043,DA,BI_VISUALIZATION,advanced,0.804,0.669,4,-0.135,2024-08-26 20:49:00
u_0043,DA,STATISTICS_EXPERIMENTATION,advanced,0.512,0.565,3,0.053,2024-08-26 20:49:00
u_0043,DA,ANALYTICS_BUSINESS,advanced,0.729,0.877,5,0.148,2024-08-26 20:49:00
u_0043,DA,PYTHON_ANALYTICS,advanced,0.831,0.909,5,0.078,2024-08-26 20:49:00
u_0131,DA,SQL_DATABASE,beginner,0.288,0.28,2,-0.008,2024-05-31 22:00:00
u_0131,DA,BI_VISUALIZATION,beginner,0.1,0.223,2,0.123,2024-05-31 22:00:00
u_0131,DA,STATISTICS_EXPERIMENTATION,beginner,0.262,0.187,1,-0.075,2024-05-31 22:00:00
u_0131,DA,ANALYTICS_BUSINESS,beginner,0.299,0.448,3,0.149,2024-05-31 22:00:00
u_0131,DA,PYTHON_ANALYTICS,beginner,0.308,0.442,3,0.134,2024-05-31 22:00:00
u_0441,DS,ALGORITHM_THEORY,beginner,0.234,0.09,1,-0.144,2024-10-10 19:08:00
u_0441,DS,EVALUATION_METRICS,beginner,0.243,0.184,1,-0.059,2024-10-10 19:08:00
u_0441,DS,DATA_PREPROCESSING,beginner,0.367,0.413,3,0.046,2024-10-10 19:08:00
u_0441,DS,DEEP_LEARNING,beginner,0.113,0.157,1,0.044,2024-10-10 19:08:00
u_0441,DS,NLP,beginner,0.121,0.056,1,-0.065,2024-10-10 19:08:00
u_0441,DS,TIME_SERIES,beginner,0.205,0.332,2,0.127,2024-10-10 19:08:00
u_0441,DS,MLOPS,beginner,0.33,0.44,3,0.11,2024-10-10 19:08:00
u_0152,DA,SQL_DATABASE,beginner,0.207,0.264,2,0.057,2025-07-07 20:51:00
u_0152,DA,BI_VISUALIZATION,beginner,0.318,0.307,2,-0.011,2025-07-07 20:51:00
u_0152,DA,STATISTICS_EXPERIMENTATION,beginner,0.32,0.526,3,0.206,2025-07-07 20:51:00
u_0152,DA,ANALYTICS_BUSINESS,beginner,0.475,0.754,4,0.279,2025-07-07 20:51:00
u_0152,DA,PYTHON_ANALYTICS,beginner,0.228,0.25,2,0.022,2025-07-07 20:51:00
u_0589,DS,ALGORITHM_THEORY,intermediate,0.467,0.394,2,-0.073,2024-06-27 18:42:00
u_0589,DS,EVALUATION_METRICS,intermediate,0.506,0.565,3,0.059,2024-06-27 18:42:00
u_0589,DS,DATA_PREPROCESSING,intermediate,0.519,0.476,3,-0.043,2024-06-27 18:42:00
u_0589,DS,DEEP_LEARNING,intermediate,0.388,0.371,2,-0.017,2024-06-27 18:42:00
u_0589,DS,NLP,intermediate,0.434,0.523,3,0.089,2024-06-27 18:42:00
u_0589,DS,TIME_SERIES,intermediate,0.575,0.346,2,-0.229,2024-06-27 18:42:00
u_0589,DS,MLOPS,intermediate,0.28,0.438,3,0.158,2024-06-27 18:42:00
u_0037,DA,SQL_DATABASE,advanced,0.693,0.652,4,-0.041,2024-01-27 19:00:00
u_0037,DA,BI_VISUALIZATION,advanced,0.62,0.521,3,-0.099,2024-01-27 19:00:00
u_0037,DA,STATISTICS_EXPERIMENTATION,advanced,0.584,0.523,3,-0.061,2024-01-27 19:00:00
u_0037,DA,ANALYTICS_BUSINESS,advanced,0.74,0.685,4,-0.055,2024-01-27 19:00:00
u_0037,DA,PYTHON_ANALYTICS,advanced,0.898,0.64,4,-0.258,2024-01-27 19:00:00
u_0153,DA,SQL_DATABASE,beginner,0.35,0.609,4,0.259,2025-01-01 19:37:00
u_0153,DA,BI_VISUALIZATION,beginner,0.396,0.481,3,0.085,2025-01-01 19:37:00
u_0153,DA,STATISTICS_EXPERIMENTATION,beginner,0.206,0.339,2,0.133,2025-01-01 19:37:00
u_0153,DA,ANALYTICS_BUSINESS,beginner,0.365,0.559,3,0.194,2025-01-01 19:37:00
u_0153,DA,PYTHON_ANALYTICS,beginner,0.306,0.263,2,-0.043,2025-01-01 19:37:00
u_0677,DE,DATA_PIPELINE,intermediate,0.652,0.709,4,0.057,2024-11-27 18:11:00
u_0677,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.664,0.632,4,-0.032,2024-11-27 18:11:00
u_0677,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.702,0.804,5,0.102,2024-11-27 18:11:00
u_0677,DE,DATABASE_INTERNALS,intermediate,0.435,0.18,1,-0.255,2024-11-27 18:11:00
u_0677,DE,SYSTEM_ARCHITECTURE,intermediate,0.682,0.67,4,-0.012,2024-11-27 18:11:00
u_0961,DE,DATA_PIPELINE,intermediate,0.496,0.424,3,-0.072,2024-09-28 18:08:00
u_0961,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.608,0.66,4,0.052,2024-09-28 18:08:00
u_0961,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.664,0.72,4,0.056,2024-09-28 18:08:00
u_0961,DE,DATABASE_INTERNALS,intermediate,0.52,0.435,3,-0.085,2024-09-28 18:08:00
u_0961,DE,SYSTEM_ARCHITECTURE,intermediate,0.436,0.351,2,-0.085,2024-09-28 18:08:00
u_0602,DS,ALGORITHM_THEORY,intermediate,0.581,0.568,3,-0.013,2025-03-07 22:07:00
u_0602,DS,EVALUATION_METRICS,intermediate,0.692,0.584,3,-0.108,2025-03-07 22:07:00
u_0602,DS,DATA_PREPROCESSING,intermediate,0.567,0.668,4,0.101,2025-03-07 22:07:00
u_0602,DS,DEEP_LEARNING,intermediate,0.407,0.363,2,-0.044,2025-03-07 22:07:00
u_0602,DS,NLP,intermediate,0.288,0.0,1,-0.288,2025-03-07 22:07:00
u_0602,DS,TIME_SERIES,intermediate,0.065,0.02,1,-0.045,2025-03-07 22:07:00
u_0602,DS,MLOPS,intermediate,0.516,0.391,2,-0.125,2025-03-07 22:07:00
u_0438,DS,ALGORITHM_THEORY,beginner,0.305,0.189,1,-0.116,2024-03-06 21:28:00
u_0438,DS,EVALUATION_METRICS,beginner,0.294,0.226,2,-0.068,2024-03-06 21:28:00
u_0438,DS,DATA_PREPROCESSING,beginner,0.134,0.227,2,0.093,2024-03-06 21:28:00
u_0438,DS,DEEP_LEARNING,beginner,0.212,0.451,3,0.239,2024-03-06 21:28:00
u_0438,DS,NLP,beginner,0.352,0.47,3,0.118,2024-03-06 21:28:00
u_0438,DS,TIME_SERIES,beginner,0.199,0.206,2,0.007,2024-03-06 21:28:00
u_0438,DS,MLOPS,beginner,0.234,0.369,2,0.135,2024-03-06 21:28:00
u_0453,DS,ALGORITHM_THEORY,beginner,0.255,0.28,2,0.025,2025-01-05 22:37:00
u_0453,DS,EVALUATION_METRICS,beginner,0.111,0.108,1,-0.003,2025-01-05 22:37:00
u_0453,DS,DATA_PREPROCESSING,beginner,0.403,0.344,2,-0.059,2025-01-05 22:37:00
u_0453,DS,DEEP_LEARNING,beginner,0.294,0.164,1,-0.13,2025-01-05 22:37:00
u_0453,DS,NLP,beginner,0.303,0.336,2,0.033,2025-01-05 22:37:00
u_0453,DS,TIME_SERIES,beginner,0.468,0.567,3,0.099,2025-01-05 22:37:00
u_0453,DS,MLOPS,beginner,0.113,0.181,1,0.068,2025-01-05 22:37:00
u_0786,DE,DATA_PIPELINE,beginner,0.476,0.506,3,0.03,2024-04-21 21:32:00
u_0786,DE,DATA_ARCHITECTURE_MODELING,beginner,0.101,0.068,1,-0.033,2024-04-21 21:32:00
u_0786,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.305,0.458,3,0.153,2024-04-21 21:32:00
u_0786,DE,DATABASE_INTERNALS,beginner,0.163,0.085,1,-0.078,2024-04-21 21:32:00
u_0786,DE,SYSTEM_ARCHITECTURE,beginner,0.08,0.253,2,0.173,2024-04-21 21:32:00
u_0269,DA,SQL_DATABASE,intermediate,0.521,0.401,3,-0.12,2024-08-14 22:02:00
u_0269,DA,BI_VISUALIZATION,intermediate,0.384,0.294,2,-0.09,2024-08-14 22:02:00
u_0269,DA,STATISTICS_EXPERIMENTATION,intermediate,0.339,0.163,1,-0.176,2024-08-14 22:02:00
u_0269,DA,ANALYTICS_BUSINESS,intermediate,0.376,0.316,2,-0.06,2024-08-14 22:02:00
u_0269,DA,PYTHON_ANALYTICS,intermediate,0.507,0.624,4,0.117,2024-08-14 22:02:00
u_0134,DA,SQL_DATABASE,beginner,0.293,0.435,3,0.142,2025-11-05 22:19:00
u_0134,DA,BI_VISUALIZATION,beginner,0.212,0.409,3,0.197,2025-11-05 22:19:00
u_0134,DA,STATISTICS_EXPERIMENTATION,beginner,0.271,0.414,3,0.143,2025-11-05 22:19:00
u_0134,DA,ANALYTICS_BUSINESS,beginner,0.253,0.201,2,-0.052,2025-11-05 22:19:00
u_0134,DA,PYTHON_ANALYTICS,beginner,0.227,0.267,2,0.04,2025-11-05 22:19:00
u_0342,DS,ALGORITHM_THEORY,intermediate,0.704,0.61,4,-0.094,2025-04-14 23:01:00
u_0342,DS,EVALUATION_METRICS,intermediate,0.751,0.911,5,0.16,2025-04-14 23:01:00
u_0342,DS,DATA_PREPROCESSING,intermediate,0.798,0.654,4,-0.144,2025-04-14 23:01:00
u_0342,DS,DEEP_LEARNING,intermediate,0.669,0.776,4,0.107,2025-04-14 23:01:00
u_0342,DS,NLP,intermediate,0.685,0.792,4,0.107,2025-04-14 23:01:00
u_0342,DS,TIME_SERIES,intermediate,0.593,0.813,5,0.22,2025-04-14 23:01:00
u_0342,DS,MLOPS,intermediate,0.415,0.366,2,-0.049,2025-04-14 23:01:00
u_0804,DE,DATA_PIPELINE,beginner,0.113,0.278,2,0.165,2024-03-03 21:54:00
u_0804,DE,DATA_ARCHITECTURE_MODELING,beginner,0.307,0.661,4,0.354,2024-03-03 21:54:00
u_0804,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.271,0.277,2,0.006,2024-03-03 21:54:00
u_0804,DE,DATABASE_INTERNALS,beginner,0.315,0.211,2,-0.104,2024-03-03 21:54:00
u_0804,DE,SYSTEM_ARCHITECTURE,beginner,0.178,0.032,1,-0.146,2024-03-03 21:54:00
u_0046,DA,SQL_DATABASE,intermediate,0.803,0.889,5,0.086,2025-02-15 21:43:00
u_0046,DA,BI_VISUALIZATION,intermediate,0.544,0.318,2,-0.226,2025-02-15 21:43:00
u_0046,DA,STATISTICS_EXPERIMENTATION,intermediate,0.776,0.731,4,-0.045,2025-02-15 21:43:00
u_0046,DA,ANALYTICS_BUSINESS,intermediate,0.684,0.736,4,0.052,2025-02-15 21:43:00
u_0046,DA,PYTHON_ANALYTICS,intermediate,0.596,0.618,4,0.022,2025-02-15 21:43:00
u_0284,DA,SQL_DATABASE,intermediate,0.57,0.621,4,0.051,2024-04-20 21:45:00
u_0284,DA,BI_VISUALIZATION,intermediate,0.482,0.509,3,0.027,2024-04-20 21:45:00
u_0284,DA,STATISTICS_EXPERIMENTATION,intermediate,0.481,0.634,4,0.153,2024-04-20 21:45:00
u_0284,DA,ANALYTICS_BUSINESS,intermediate,0.563,0.449,3,-0.114,2024-04-20 21:45:00
u_0284,DA,PYTHON_ANALYTICS,intermediate,0.539,0.458,3,-0.081,2024-04-20 21:45:00
u_0653,DS,ALGORITHM_THEORY,intermediate,0.561,0.468,3,-0.093,2025-03-30 18:57:00
u_0653,DS,EVALUATION_METRICS,intermediate,0.499,0.599,3,0.1,2025-03-30 18:57:00
u_0653,DS,DATA_PREPROCESSING,intermediate,0.668,0.776,4,0.108,2025-03-30 18:57:00
u_0653,DS,DEEP_LEARNING,intermediate,0.549,0.603,4,0.054,2025-03-30 18:57:00
u_0653,DS,NLP,intermediate,0.57,0.712,4,0.142,2025-03-30 18:57:00
u_0653,DS,TIME_SERIES,intermediate,0.315,0.174,1,-0.141,2025-03-30 18:57:00
u_0653,DS,MLOPS,intermediate,0.455,0.655,4,0.2,2025-03-30 18:57:00
u_0949,DE,DATA_PIPELINE,beginner,0.391,0.654,4,0.263,2024-03-23 20:38:00
u_0949,DE,DATA_ARCHITECTURE_MODELING,beginner,0.419,0.587,3,0.168,2024-03-23 20:38:00
u_0949,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.645,0.939,5,0.294,2024-03-23 20:38:00
u_0949,DE,DATABASE_INTERNALS,beginner,0.324,0.205,2,-0.119,2024-03-23 20:38:00
u_0949,DE,SYSTEM_ARCHITECTURE,beginner,0.218,0.235,2,0.017,2024-03-23 20:38:00
u_0053,DA,SQL_DATABASE,beginner,0.4,0.392,2,-0.008,2024-05-31 18:08:00
u_0053,DA,BI_VISUALIZATION,beginner,0.324,0.491,3,0.167,2024-05-31 18:08:00
u_0053,DA,STATISTICS_EXPERIMENTATION,beginner,0.34,0.294,2,-0.046,2024-05-31 18:08:00
u_0053,DA,ANALYTICS_BUSINESS,beginner,0.343,0.514,3,0.171,2024-05-31 18:08:00
u_0053,DA,PYTHON_ANALYTICS,beginner,0.318,0.562,3,0.244,2024-05-31 18:08:00
u_0822,DE,DATA_PIPELINE,beginner,0.235,0.398,2,0.163,2024-10-08 22:40:00
u_0822,DE,DATA_ARCHITECTURE_MODELING,beginner,0.321,0.435,3,0.114,2024-10-08 22:40:00
u_0822,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.382,0.343,2,-0.039,2024-10-08 22:40:00
u_0822,DE,DATABASE_INTERNALS,beginner,0.138,0.116,1,-0.022,2024-10-08 22:40:00
u_0822,DE,SYSTEM_ARCHITECTURE,beginner,0.29,0.52,3,0.23,2024-10-08 22:40:00
u_0780,DE,DATA_PIPELINE,beginner,0.119,0.293,2,0.174,2025-08-22 22:45:00
u_0780,DE,DATA_ARCHITECTURE_MODELING,beginner,0.257,0.332,2,0.075,2025-08-22 22:45:00
u_0780,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.118,0.148,1,0.03,2025-08-22 22:45:00
u_0780,DE,DATABASE_INTERNALS,beginner,0.236,0.073,1,-0.163,2025-08-22 22:45:00
u_0780,DE,SYSTEM_ARCHITECTURE,beginner,0.209,0.16,1,-0.049,2025-08-22 22:45:00
u_0978,DE,DATA_PIPELINE,intermediate,0.527,0.756,4,0.229,2024-11-28 21:38:00
u_0978,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.513,0.359,2,-0.154,2024-11-28 21:38:00
u_0978,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.524,0.547,3,0.023,2024-11-28 21:38:00
u_0978,DE,DATABASE_INTERNALS,intermediate,0.501,0.622,4,0.121,2024-11-28 21:38:00
u_0978,DE,SYSTEM_ARCHITECTURE,intermediate,0.593,0.442,3,-0.151,2024-11-28 21:38:00
u_0600,DS,ALGORITHM_THEORY,intermediate,0.546,0.568,3,0.022,2025-06-27 20:29:00
u_0600,DS,EVALUATION_METRICS,intermediate,0.409,0.522,3,0.113,2025-06-27 20:29:00
u_0600,DS,DATA_PREPROCESSING,intermediate,0.417,0.418,3,0.001,2025-06-27 20:29:00
u_0600,DS,DEEP_LEARNING,intermediate,0.565,0.909,5,0.344,2025-06-27 20:29:00
u_0600,DS,NLP,intermediate,0.434,0.234,2,-0.2,2025-06-27 20:29:00
u_0600,DS,TIME_SERIES,intermediate,0.708,0.835,5,0.127,2025-06-27 20:29:00
u_0600,DS,MLOPS,intermediate,0.432,0.411,3,-0.021,2025-06-27 20:29:00
u_0209,DA,SQL_DATABASE,intermediate,0.455,0.548,3,0.093,2025-06-01 22:27:00
u_0209,DA,BI_VISUALIZATION,intermediate,0.303,0.356,2,0.053,2025-06-01 22:27:00
u_0209,DA,STATISTICS_EXPERIMENTATION,intermediate,0.487,0.399,2,-0.088,2025-06-01 22:27:00
u_0209,DA,ANALYTICS_BUSINESS,intermediate,0.492,0.519,3,0.027,2025-06-01 22:27:00
u_0209,DA,PYTHON_ANALYTICS,intermediate,0.269,0.046,1,-0.223,2025-06-01 22:27:00
u_0352,DS,ALGORITHM_THEORY,intermediate,0.687,0.759,4,0.072,2024-04-11 23:07:00
u_0352,DS,EVALUATION_METRICS,intermediate,0.734,0.77,4,0.036,2024-04-11 23:07:00
u_0352,DS,DATA_PREPROCESSING,intermediate,0.746,0.823,5,0.077,2024-04-11 23:07:00
u_0352,DS,DEEP_LEARNING,intermediate,0.666,0.793,4,0.127,2024-04-11 23:07:00
u_0352,DS,NLP,intermediate,0.646,0.69,4,0.044,2024-04-11 23:07:00
u_0352,DS,TIME_SERIES,intermediate,0.903,0.921,5,0.018,2024-04-11 23:07:00
u_0352,DS,MLOPS,intermediate,0.489,0.383,2,-0.106,2024-04-11 23:07:00
u_0216,DA,SQL_DATABASE,intermediate,0.598,0.513,3,-0.085,2025-11-01 23:56:00
u_0216,DA,BI_VISUALIZATION,intermediate,0.728,0.87,5,0.142,2025-11-01 23:56:00
u_0216,DA,STATISTICS_EXPERIMENTATION,intermediate,0.457,0.629,4,0.172,2025-11-01 23:56:00
u_0216,DA,ANALYTICS_BUSINESS,intermediate,0.656,0.627,4,-0.029,2025-11-01 23:56:00
u_0216,DA,PYTHON_ANALYTICS,intermediate,0.488,0.494,3,0.006,2025-11-01 23:56:00
u_0289,DA,SQL_DATABASE,intermediate,0.565,0.456,3,-0.109,2025-07-18 23:55:00
u_0289,DA,BI_VISUALIZATION,intermediate,0.631,0.772,4,0.141,2025-07-18 23:55:00
u_0289,DA,STATISTICS_EXPERIMENTATION,intermediate,0.392,0.472,3,0.08,2025-07-18 23:55:00
u_0289,DA,ANALYTICS_BUSINESS,intermediate,0.533,0.766,4,0.233,2025-07-18 23:55:00
u_0289,DA,PYTHON_ANALYTICS,intermediate,0.446,0.341,2,-0.105,2025-07-18 23:55:00
u_0279,DA,SQL_DATABASE,intermediate,0.567,0.522,3,-0.045,2024-08-08 21:28:00
u_0279,DA,BI_VISUALIZATION,intermediate,0.507,0.535,3,0.028,2024-08-08 21:28:00
u_0279,DA,STATISTICS_EXPERIMENTATION,intermediate,0.398,0.476,3,0.078,2024-08-08 21:28:00
